Teff log(g) filter a1 a2 a3 a4
6200 5.0 I 6.980574164926426 -14.596402709841009 14.255894549373696 -5.001229403124047
6200 5.5 I 4.689494283471446 -9.369810984046023 9.232182163968183 -3.269157371142407
6200 6.0 I 3.2360960743296734 -6.02941057312939 5.997376789110344 -2.1454004071221395
6300 3.5 I 34.210408096770465 -72.74792949027596 67.5722649545458 -22.811288249652097
6300 4.0 I 17.947862306821264 -38.53285642037902 36.54112165587282 -12.527236457491105
6300 4.5 I 11.354015790472499 -24.27434435050413 23.367267435088884 -8.110040953629607
6300 5.0 I 7.121812502316004 -14.919639709397668 14.555128408553047 -5.104075157471648
6300 5.5 I 4.732558496952417 -9.43737088137226 9.263384181364858 -3.2744146923258097
6300 6.0 I 3.27739075125483 -6.110370546487639 6.057210303664042 -2.1645859203508535
6400 3.5 I 34.8136677181957 -73.98406321697362 68.65853719292281 -23.164273805774453
6400 4.0 I 18.26392775489809 -39.17913537955564 37.102067733253556 -12.707595760370758
6400 4.5 I 11.566608204554662 -24.735891353393754 23.784130963693613 -8.249263384482095
6400 5.0 I 7.229567110183967 -15.149785192272562 14.757850204165264 -5.171191402692835
6400 5.5 I 4.828614166179679 -9.644670012766767 9.443728626932469 -3.334773842604365
6400 6.0 I 3.323221826231071 -6.204085486595769 6.130677397759525 -2.188452932549084
6500 3.5 I 36.19464341648367 -76.79229998694481 71.12602686298088 -23.963443970647873
6500 4.0 I 18.629736904399085 -39.92080051886522 37.7439415377732 -12.913579605381239
6500 4.5 I 11.770769095223475 -25.165905159692954 24.167194273999257 -8.3755501735733
6500 5.0 I 7.344116025202023 -15.400418491400792 14.983288791401192 -5.246649220527961
6500 5.5 I 4.683199286385188 -9.302403778821619 9.098959405112597 -3.2125118004762547
6500 6.0 I 3.3817584391527067 -6.3443552497801035 6.258598915521158 -2.232645759917685
6600 3.5 I 36.67094106737491 -77.77327030211592 71.99164606852281 -24.246204718715628
6600 4.0 I 19.085223580312427 -40.86802233781697 38.5848023696663 -13.189242015796474
6600 4.5 I 12.013849263355725 -25.67893688528016 24.622248472236844 -8.524663291658758
6600 5.0 I 7.4730723724389145 -15.68164820105369 15.236612691138685 -5.331184301130355
6600 5.5 I 4.786130293352349 -9.527666096429881 9.299113987129347 -3.27961567046503
6600 6.0 I 3.4380950110334507 -6.465402837244574 6.360870638823221 -2.2665408023311415
6700 3.5 I 38.309458251380114 -81.12468767500677 74.95109282034801 -25.20832287075401
6700 4.0 I 19.565143039622626 -41.86353400909163 39.46845693945948 -13.479172466189715
6700 4.5 I 12.289679960709005 -26.262986245915133 25.144603239635895 -8.696657783007398
6700 5.0 I 7.619760839871012 -16.000411342181227 15.523842641565627 -5.426697034288756
6700 5.5 I 4.867690060906979 -9.70670743834309 9.458550302971199 -3.3329785630275643
6700 6.0 I 3.497240466823129 -6.593656947147111 6.471054270302967 -2.3031502169785103
6800 3.5 I 39.3127036238093 -83.18800552094524 76.77724687535986 -25.80387909907345
6800 4.0 I 20.05379614367616 -42.88092108934749 40.374233358281245 -13.776985345590123
6800 4.5 I 12.582685197144173 -26.884554879480078 25.7014283522997 -8.880040977674586
6800 5.0 I 7.781543121144703 -16.349248448239766 15.837604620418455 -5.530724797187715
6800 5.5 I 4.9569155288735764 -9.902723399388822 9.634321069606006 -3.39186973035818
6800 6.0 I 3.5579860495418276 -6.726772038554246 6.586975153520205 -2.3417307431508285
6900 3.5 I 39.118520322717586 -82.82156190237367 76.4676241014476 -25.70902337901221
6900 4.0 I 20.511383483879953 -43.838270950130365 41.229350277296966 -14.059038621011998
6900 4.5 I 12.955072904372969 -27.67275815499575 26.409411481916504 -9.113611430681004
6900 5.0 I 7.955226151655252 -16.722830734500242 16.172553510924804 -5.641190928462315
6900 5.5 I 5.046302895817177 -10.099397299400087 9.810899345496617 -3.450670070915582
6900 6.0 I 3.6278896535162306 -6.882263723877507 6.725632735102566 -2.3883172946868156
